id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,rating,review_count_log,cluster_id,population_density,nearby_review_count_log_sum_500m,nearby_review_count_log_mean_500m,nearby_avg_rating_500m,same_category_density_250m,same_category_density_500m,same_category_density_1000m,nearest_same_category_distance_m,competitor_saturation_index,business_density_250m,business_density_500m,business_density_1000m,nearest_business_distance_m,poi_diversity_index,nearest_road_distance_m,road_density_500m,intersection_density_500m,road_access_score,is_valid_land,distance_to_water_body_m,distance_to_forest_or_green_area_m,commercial_land_ratio_500m,residential_land_ratio_500m,cluster_centroid_distance_m,nearest_cluster_size,is_noise_area
2048,Singtam Jaya Perkasa  PT,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.136504,104.0168959,390621.1048708153,125636.618649214,0.0,0.0,-1,8196.7314918906,5.288267030694536,1.0576534061389071,2.6399999999999997,0.0,2.0,11.0,352.62736785757835,2.5464790894703255,0,4,16,352.62736785757835,0.9502705392302345,60.76556003797323,191.0,75,0.7369948613405928,1,802.4077297076589,767.6940372610939,0.0,0.0,1000.0,0.0,1
2052,Jmg Internasional,tool store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.145582,104.0116078,390033.04390008363,126640.3654170416,3.0,1.0986122886681098,0,8196.7314918906,27.879601313605484,1.327600062552642,3.566666666666667,0.0,1.0,2.0,355.54796818093814,1.2732395447351628,5,20,52,42.16007582382846,1.3246686106097676,62.83785469760224,313.0,137,0.7613976563923214,1,1955.136718413486,225.2446756195165,0.0,0.0,471.48210163916275,58.0,0
2058,Seraya Adyaconcrete  PT,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1395837,104.0160703,390529.35672940797,125977.10115847176,0.0,0.0,-1,8196.7314918906,3.58351893845611,0.716703787691222,2.62,0.0,3.0,14.0,352.62736785757835,3.819718634205488,0,4,22,352.62736785757835,0.5004024235361879,57.134422783397326,323.0,115,0.7635285497716178,1,1154.6592548436643,415.06672692293165,0.0,0.0,1000.0,0.0,1
2060,PT  Limmindo Makmur Abadi,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1418186,104.0048393,389279.7711031698,126224.59251547436,4.7,2.302585092994046,0,8196.7314918906,20.148745282786766,1.439196091627626,3.685714285714286,4.0,7.0,22.0,48.47163378637795,8.91267681314614,7,13,40,48.47163378637795,1.252762968490368,23.544542713305493,353.0,130,0.7702878544393145,1,1677.9194967701683,985.9935102800732,0.0,0.0,689.0947884270851,58.0,0
2062,Bangunan Maju Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1250418,104.0151496,390426.3646865356,124369.57409558377,5.0,0.6931471805599453,-1,8196.7314918906,2.0794415416798357,0.6931471805599453,5.0,1.0,2.0,4.0,228.3945394201049,2.5464790894703255,1,2,6,228.3945394201049,-1.000088900581841e-12,23.053923038511314,444.0,175,0.7885352422968941,1,516.0844014914167,550.2811154310244,0.0,0.0,1000.0,0.0,1
2064,Steric Putra Abadi  CV,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.144283,104.019624,390924.9524811519,126496.4587546094,0.0,0.0,-1,8196.7314918906,0.6931471805599453,0.23104906018664842,1.3333333333333333,1.0,2.0,16.0,174.62379483774615,2.5464790894703255,1,2,21,174.62379483774615,-1.000088900581841e-12,55.71022198875814,172.0,78,0.7332997132026555,1,1481.8417535102333,275.62440486651406,0.0,0.0,1000.0,0.0,1
2068,Sinar Utama,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.133441,104.0113459,390003.4417989796,125298.22385918647,3.7,1.3862943611198906,11,8196.7314918906,10.951227510830481,1.2168030567589423,2.933333333333333,2.0,4.0,12.0,191.05520728024555,5.092958178940651,3,8,19,190.48519967382364,1.1490596969666202,104.13370886931011,440.0,162,0.7859298412660684,1,637.511174113686,1156.6293041690303,0.0,0.0,178.9237098430925,11.0,0
2069,UD WIRABUANA JAYA,hardware store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1012908,104.0579172,395184.2546791198,121742.43666933943,0.0,0.0,8,5272.0895266801635,13.374061731976104,1.2158237938160095,2.3909090909090907,0.0,0.0,0.0,1963.3267123618982,0.0,7,10,21,0.0,1.1595888143036257,12.31937540914911,602.0,200,0.8204373825269942,1,1404.8013947218894,574.2984375030767,0.0,0.0,132.95801387396597,18.0,0
2077,PT  Wiraraja Trading Indonesia,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1479138,104.0035885,389140.8288407911,126898.44865290687,0.0,0.0,0,8196.7314918906,15.697476295078477,1.2074981765444983,3.3230769230769233,2.0,6.0,28.0,169.70590120369846,7.639437268410976,2,12,52,169.70590120369846,1.517151584886291,41.10677305188066,355.0,143,0.7702979456755416,1,2137.5523242829677,1122.090109888652,0.0,0.0,466.57623323477384,58.0,0
2079,Metalindo Karya Bangunan,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1247502,104.0286793,391931.8032018199,124336.83410994343,0.0,0.0,5,5272.0895266801635,9.472704636443673,1.5787841060739456,1.4666666666666668,2.0,4.0,14.0,133.31405674244746,5.092958178940651,2,5,19,133.31405674244746,0.4505612088643047,56.33983249054081,98.0,51,0.7184560468162676,1,828.0432087654175,664.2184226597906,0.0,0.0,1004.2538096661161,33.0,0
2083,TB  Buana Baru,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1164314,104.0922745,399007.67480068,123414.95927458031,4.0,1.0986122886681098,10,5272.0895266801635,20.03648554466867,1.3357657029779113,3.7,5.0,11.0,20.0,22.64098111253482,14.00563499208679,6,14,25,17.455254271782245,0.6277052571941505,27.212089819431633,767.0,269,0.8531721936665645,1,603.0660087573807,397.10443058610076,0.0,0.0,264.22457622563184,23.0,0
2084,Abilghani  UD,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.101777,104.0513172,394449.8912211254,121796.41690463133,0.0,0.0,-1,5272.0895266801635,6.2915691395583195,1.5728922848895799,2.45,2.0,3.0,13.0,232.96667054597546,3.819718634205488,2,3,15,232.96667054597546,-1.000088900581841e-12,19.09799248143509,611.0,203,0.8220901845240408,1,1115.3676291395386,1228.5138021062132,0.0,0.0,1000.0,0.0,1
2085,Inti Bangunan Perkasa  PT,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1389224,104.0087003,389709.2736738641,125904.27749907278,0.0,0.0,0,8196.7314918906,12.033503380178898,1.5041879225223622,2.375,0.0,3.0,22.0,444.77369323349336,3.819718634205488,0,7,38,354.907277101477,1.2130075659759043,55.523987126270804,319.0,117,0.7627627742416709,1,1251.7926028913012,762.8215104038211,0.0,0.0,935.0679569551974,58.0,0
2088,TB  Bersama,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1043684,104.085176,398217.4252818691,122081.70409295148,5.0,0.6931471805599453,-1,5272.0895266801635,6.704414354964107,0.9577734792805866,3.5142857142857147,1.0,5.0,11.0,207.09986991553322,6.366197723675814,1,6,14,207.09986991553322,0.41011631828640904,3.632144339404668,458.0,181,0.7917729336217307,1,464.2239313969381,460.51214258653494,0.0,0.0,1000.0,0.0,1
2090,Mega Sukses Utama,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1094486,104.048917,394183.0928376136,122644.56505789675,0.0,0.0,12,5272.0895266801635,5.267858159063328,1.755952719687776,3.1999999999999997,0.0,0.0,8.0,585.0565903132615,0.0,0,2,16,385.5269550671285,1.0986122886651097,33.7230653864452,365.0,155,0.7724662204775122,1,778.9291167917726,677.7677920382534,0.0,0.0,670.0775463795003,11.0,0
2092,Toko Era Bangunan,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1231152,104.0144083,390343.8082055722,124156.62223931607,5.0,0.6931471805599453,-1,8196.7314918906,2.0794415416798357,0.6931471805599453,5.0,1.0,2.0,3.0,228.3945394201049,2.5464790894703255,1,2,3,228.3945394201049,-1.000088900581841e-12,33.88374159707677,464.0,184,0.7923023252412031,1,572.0250855875364,332.7671855923097,0.0,0.0,1000.0,0.0,1
2093,Semen Instan AKA Mortar,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1083611,104.0437712,393610.4821406187,122524.53088128015,5.0,1.0986122886681098,-1,5272.0895266801635,3.58351893845611,1.1945063128187032,4.933333333333334,0.0,1.0,6.0,367.5459983851126,1.2732395447351628,0,2,12,277.67255340551577,0.6365141682928128,80.56353414938307,280.0,124,0.754390083288105,1,1107.582579389138,1062.2919430574107,0.0,0.0,1000.0,0.0,1
2096,PT Trisetia Eka Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1414747,104.0043582,389226.22598714934,126186.59384156736,5.0,0.6931471805599453,0,8196.7314918906,18.762450921666876,1.4432654555128366,3.5846153846153848,4.0,7.0,21.0,65.65804343976124,8.91267681314614,7,12,37,65.65804343976124,1.1786549963366462,32.30817232703719,362.0,133,0.7718964954748218,1,1660.023589119276,1048.5954630705837,0.0,0.0,748.3426211049974,58.0,0
2102,Usaha Bersama,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1278621,104.0388418,393062.6937867276,124680.46822899861,5.0,1.3862943611198906,-1,5272.0895266801635,6.436150368369428,1.0726917280615713,2.466666666666667,1.0,4.0,17.0,212.44011226268915,5.092958178940651,1,5,24,212.44011226268915,0.4505612088643047,39.2069212839809,422.0,163,0.7837670657561409,1,1629.4923161076672,993.4779288568807,0.0,0.0,1000.0,0.0,1
2104,PT  Alfa Tech Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1387386,104.0031832,389095.3790825621,125884.17062449877,4.7,1.9459101490553132,0,8196.7314918906,20.15971431415734,2.015971431415734,3.7,0.0,5.0,15.0,329.51587922613663,6.366197723675814,0,9,27,295.903063869284,1.0888999753412236,41.084325569750156,332.0,125,0.7656892266321851,1,1365.318464044045,1219.9347506303768,0.0,0.0,1076.238951505341,58.0,0
2106,Astoria Mart,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1331528,104.0130389,390191.8110042491,125266.29996946364,0.0,0.0,11,8196.7314918906,10.258080330270536,1.282260041283817,2.675,1.0,3.0,11.0,191.05520728024555,3.819718634205488,1,7,18,191.05520728024555,1.2130075659759043,92.31613363023018,388.0,145,0.7757719074861658,1,662.4211785640744,1134.8824066647774,0.0,0.0,366.6964620375625,11.0,0
2107,Jayaboard,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.101414,104.0575194,395139.99590561446,121756.06986750782,0.0,0.0,8,5272.0895266801635,19.66563087153442,1.404687919395316,2.5785714285714287,5.0,9.0,14.0,42.2782550754542,11.459155902616464,7,13,19,42.2782550754542,0.9943536917573688,37.238772234023564,609.0,207,0.8212858014520924,1,1426.9083458699656,617.4798710716152,0.0,0.0,125.87117832875066,18.0,0
2108,supplayer,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1414128,104.0050043,389298.11511309975,126179.72608502116,0.0,0.0,0,8196.7314918906,18.762450921666876,1.3401750658333482,3.3285714285714287,4.0,8.0,20.0,48.47163378637795,10.185916357881302,5,13,36,48.47163378637795,1.1275347898141252,17.2393812814687,353.0,134,0.7704281265966318,1,1629.448566503111,982.9622311439971,0.0,0.0,721.087278824663,58.0,0
2111,Toko Clasic Aluminium  Komplek Legenda junction blok Lj 2 no 16 batam center,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1012908,104.0579172,395184.2546791198,121742.43666933943,4.7,2.3978952727983707,8,5272.0895266801635,13.374061731976104,1.2158237938160095,2.3909090909090907,5.0,6.0,16.0,4.1661350437692555,7.639437268410976,7,10,21,0.0,1.1595888143036257,12.31937540914911,602.0,200,0.8204373825269942,1,1404.8013947218894,574.2984375030767,0.0,0.0,132.95801387396597,18.0,0
2114,TB Maju Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.106096,104.084456,398137.3706782416,122272.70570696842,0.0,0.0,-1,5272.0895266801635,6.704414354964107,0.9577734792805866,3.5142857142857147,2.0,5.0,12.0,136.61827439124826,6.366197723675814,3,6,17,136.61827439124826,0.41011631828640904,20.787258739801153,436.0,178,0.7869824628072379,1,559.1638685557438,631.7381830998914,0.0,0.0,1000.0,0.0,1
2117,Madeira  PT,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.115555,104.0468783,393956.46535177156,123319.67523767857,0.0,0.0,12,5272.0895266801635,21.651466957702365,2.1651466957702366,4.25,1.0,2.0,8.0,138.80839656409353,2.5464790894703255,7,9,18,87.40417862233556,1.313834033188747,152.46002419682924,110.0,51,0.7187224517652746,1,317.43806436687174,264.95872209022826,0.0,0.0,90.52411004752572,11.0,0
2129,MOSAIC ECO CARAT BATAM,building materials supplier,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1163551,104.048445,394130.81984989205,123408.06651746151,5.0,0.6931471805599453,12,5272.0895266801635,19.705556808647053,2.1895063120718947,4.222222222222222,2.0,2.0,3.0,59.761754028695606,2.5464790894703255,7,8,16,59.69691759200038,1.310783678095714,119.83029082982932,91.0,45,0.7156407565832632,1,125.18570052967455,71.52800836864374,0.0,0.0,137.89227171996086,11.0,0
2137,Andika Jaya Teralis,fence supply store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.103443,104.0583669,395234.3678809267,121980.33682983312,3.0,1.0986122886681098,8,5272.0895266801635,17.768510886648542,1.3668085297421955,2.507692307692307,0.0,0.0,0.0,3790.348988950061,0.0,6,12,21,113.65591786801153,1.043793880839154,8.730538766962292,763.0,252,0.85278175313453,1,1599.3882668786007,714.342561358874,0.0,0.0,118.13290975148604,18.0,0
2142,Mizu,tool store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1414096,104.0030096,389076.16483645514,126179.44919797435,0.0,0.0,0,8196.7314918906,15.929237577610662,1.3274364648008885,3.475,0.0,1.0,2.0,440.82888723833713,1.2732395447351628,6,11,28,147.94814438505014,0.9830877585707856,66.14636673192541,337.0,127,0.7661336705176569,1,1543.0372178108103,1113.0350256982458,0.0,0.0,839.5556761231508,58.0,0
2144,Avian Paint Batam Teknik,paint store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1027077,104.0640564,395867.41008718195,121898.85310239608,0.0,0.0,8,5272.0895266801635,9.828764006340192,1.4041091437628845,2.242857142857143,0.0,0.0,0.0,1335.835984000822,0.0,2,6,17,98.92180760250362,1.1537419426970903,48.8355890759989,633.0,219,0.8258374240422639,1,1573.8084246826716,464.7239199650927,0.0,0.0,687.5722292228929,18.0,0
2150,DINGQI INDONESIA,tool store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.10192,104.0608171,395506.94740138156,121811.8900088805,0.0,0.0,8,5272.0895266801635,14.57803453630204,1.325275866936549,2.336363636363636,0.0,0.0,0.0,1929.6988996921805,0.0,2,10,21,2.4758757664361575,1.4205719259407041,19.118723586303208,585.0,205,0.81687930247342,1,1451.4284023604282,438.86183280431277,0.0,0.0,332.8103513982549,18.0,0
2153,PT  Tata Global Metalindo,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1244105,104.0275297,391803.8749637437,124299.32406291789,0.0,0.0,-1,5272.0895266801635,3.2188758248682006,0.8047189562170501,1.075,2.0,3.0,13.0,133.31405674244746,3.819718634205488,2,3,17,133.31405674244746,-1.000088900581841e-12,44.880627982183775,160.0,72,0.7311358316755201,1,770.8685142098444,697.2262569016685,0.0,0.0,1000.0,0.0,1
2155,TB Cahaya Baru,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1041372,104.0687096,396385.2181097026,122056.7150143072,4.8,1.6094379124341003,-1,5272.0895266801635,3.688879454113936,0.922219863528484,2.875,0.0,3.0,6.0,305.06924209078676,3.819718634205488,0,3,10,305.06924209078676,-1.000088900581841e-12,31.178467036123553,432.0,148,0.7859496843612032,1,1442.8818703582767,569.6657587779952,0.0,0.0,1000.0,0.0,1
2159,Neutral Stone,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1193668,104.0415599,393364.8266582441,123741.24679300514,0.0,0.0,-1,5272.0895266801635,5.752572638825633,0.9587621064709388,2.3833333333333333,1.0,3.0,17.0,247.00001787940727,3.819718634205488,2,5,26,190.65225512438923,0.8675632284784613,23.720279321875665,556.0,215,0.8109653075181258,1,930.7484786474653,895.2884436803041,0.0,0.0,1000.0,0.0,1
2160,MR DIY,home improvement store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1319995,104.010408,389899.0272375298,125138.905904605,4.1,3.784189633918261,11,8196.7314918906,11.61620381442373,1.4520254768029663,2.725,0.0,0.0,0.0,1521.4014543305707,0.0,1,7,20,190.48519967382364,1.0735428464045231,52.1118237452787,476.0,179,0.7943016111582608,1,470.8425148284565,1028.1100984917655,0.0,0.0,241.6902976219087,11.0,0
2163,Toko Cipta Utama,shop,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.135114,104.0096498,389814.77999235457,125483.23362407011,3.0,1.0986122886681098,11,8196.7314918906,17.261145789056997,1.5691950717324543,2.8181818181818183,0.0,0.0,0.0,2436.3098187580076,0.0,3,10,26,5.014344685015942,1.1209503926695834,62.14518525441319,350.0,140,0.768827896003971,1,820.2571827499537,1048.0286451073487,0.0,0.0,112.7953767430213,11.0,0
2193,TB  Nusa Centre Bangunan,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1164857,104.0924707,399029.5074397787,123420.9550977702,5.0,1.3862943611198906,10,5272.0895266801635,20.03648554466867,1.3357657029779113,3.7,5.0,11.0,20.0,22.64098111253482,14.00563499208679,6,14,25,6.178644221512303,0.6277052571941505,27.579448720532024,775.0,264,0.8547672273741986,1,607.7155198432588,377.02423709397146,0.0,0.0,274.7705827644903,23.0,0
2195,Toko Cipta Abadi,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.146122,104.0112429,389992.46225125156,126700.074830324,3.7,1.3862943611198906,0,8196.7314918906,30.65219003584527,1.2771745848268863,3.5375,2.0,13.0,32.0,15.236044596789775,16.552114081557114,5,23,54,15.236044596789775,1.3857526552218737,72.39963510861774,359.0,158,0.7704033704705389,1,2026.5160790880805,293.22614180544485,0.0,0.0,411.7690518145825,58.0,0
2203,TB Sumber Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1195498,104.0576328,395153.25299964857,123760.89703568415,5.0,1.791759469228055,-1,5272.0895266801635,6.579251212010101,1.3158502424020202,3.9,0.0,2.0,3.0,267.0463653905023,2.5464790894703255,1,4,5,215.8481494496968,0.9502705392302345,38.68502758960205,341.0,155,0.7675462114971882,1,484.45652349987205,454.1624927071944,0.0,0.0,1000.0,0.0,1
2211,TB  Citra Supplier Batam,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1016453,104.0753743,397126.70784575155,121781.01662539634,4.0,0.6931471805599453,-1,5272.0895266801635,4.718498871295094,1.5728329570983648,4.6000000000000005,1.0,1.0,7.0,169.1313362145187,1.2732395447351628,2,2,8,169.1313362145187,0.6365141682928128,46.22358151898753,248.0,102,0.7487412252670871,1,677.4053080391108,210.80986620675725,0.0,0.0,1000.0,0.0,1
2242,Batam Cahaya Penguin,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.107382,104.0561669,394989.71311515395,122415.85331356854,2.5,1.0986122886681098,8,5272.0895266801635,6.591673732008658,1.6479184330021646,3.575,1.0,2.0,15.0,110.29226668425495,2.5464790894703255,1,3,20,110.29226668425495,0.5623351446168083,47.88052051911826,723.0,252,0.8438947437831934,1,1231.1226889264203,1034.1121600608387,0.0,0.0,573.1157272834795,18.0,0
2271,Toko Jaya Bangunan,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.101437,104.0559689,394967.4730257953,121758.6670157079,0.0,0.0,8,5272.0895266801635,14.218893499868113,1.184907791655676,2.625,3.0,9.0,13.0,172.54242736169877,11.459155902616464,4,11,18,172.54242736169877,0.5660857389566288,12.150288394065672,645.0,206,0.829058378707767,1,1474.93629815689,761.563401668392,0.0,0.0,242.6542385681043,18.0,0
2285,Distributor ACP MACO ALCOPAN,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1207327,104.0346539,392596.44823257334,123892.49396228898,5.0,0.6931471805599453,-1,5272.0895266801635,7.207859871432475,0.9009824839290593,3.45,2.0,6.0,15.0,72.71679105109627,7.639437268410976,2,7,19,72.71679105109627,0.3767701612544368,23.376105981928177,423.0,161,0.7843196577963855,1,1620.7951544128302,1334.5804780666383,0.0,0.0,1000.0,0.0,1
2289,Spring Centre   DDL_pt,hardware store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1183763,104.036092,392756.3795288563,123631.95018284471,5.0,1.0986122886681098,-1,5272.0895266801635,7.2078598714324755,1.0296942673474965,3.942857142857143,0.0,0.0,1.0,967.43048588182,0.0,2,6,13,77.67537647377594,0.41011631828640904,47.207491377447695,640.0,232,0.8272764502608362,1,1509.0317175036685,1459.9405332426552,0.0,0.0,1000.0,0.0,1
2291,UD Pantas Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1075626,104.0895578,398705.0904770935,122434.6556391653,0.0,0.0,10,5272.0895266801635,6.329720905522697,0.9042458436460995,1.9285714285714286,0.0,3.0,17.0,377.9166424480267,3.819718634205488,0,6,22,377.9166424480267,1.1537419426970903,121.43333370139828,464.0,169,0.7903545923735368,1,402.2530283039821,895.4857962521476,0.0,0.0,764.2882902228582,23.0,0
2313,New Getsemani,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.064217,104.1182776,401899.28773861716,117642.11029692071,4.5,1.6094379124341003,-1,878.9373752180311,2.995732273553991,0.9985774245179969,2.733333333333333,1.0,2.0,12.0,224.18783687040823,2.5464790894703255,1,2,12,224.18783687040823,-1.000088900581841e-12,25.469718782165437,1088.0,368,0.9175396138498192,1,482.4922273642773,462.5746891769045,0.0,0.0,1000.0,0.0,1
2333,TB  Bangun Century,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1148047,104.0959733,399419.17752289027,123235.01005395943,4.3,3.1780538303479458,10,5272.0895266801635,11.297750083305196,1.1297750083305196,3.04,2.0,8.0,19.0,102.80770977926245,10.185916357881302,2,9,24,102.80770977926245,0.32508297338944825,40.59007418946533,326.0,120,0.7644978175295147,1,502.2695651143465,15.397030832733433,0.0,0.0,465.47256434881626,23.0,0
2347,Tokoh bangunan Nikita,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1318291,104.0257212,391602.9180566875,125119.49181582016,5.0,0.6931471805599453,5,5272.0895266801635,9.65374331942474,1.3791061884892486,1.9857142857142858,0.0,4.0,17.0,428.9128347955237,5.092958178940651,0,6,28,428.9128347955237,0.796311640170813,14.296155006230805,126.0,62,0.7250026231622491,1,295.3968262520677,30.521199539453157,0.0,0.0,506.5674081268857,33.0,0
2364,TB Sinar Jaya II,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0372757,103.9689454,385281.88332758803,114668.94393497243,4.2,2.302585092994046,-1,4388.732137296748,2.302585092994046,2.302585092994046,4.2,0.0,0.0,8.0,509.4384631672151,0.0,0,0,8,509.4384631672151,-1.000088900581841e-12,52.99894583262925,844.0,256,0.8680293701699724,1,1198.807691995041,450.7611149785142,0.0,0.0,1000.0,0.0,1
2365,Cahaya Intan Toko,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.14808,104.111938,401196.65933379333,126912.84883113735,4.0,0.6931471805599453,-1,878.9373752180311,0.6931471805599453,0.34657359027997264,2.0,1.0,1.0,4.0,21.186956423853854,1.2732395447351628,1,1,5,21.186956423853854,-1.000088900581841e-12,20.39242573895347,332.0,112,0.7661495633673566,0,85.52232237841115,0.0,0.0,0.0,1000.0,0.0,1
2366,Cahaya Menara Bangunan,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1331069,104.1053,400457.55897006515,125257.89206416675,5.0,1.6094379124341003,-1,878.9373752180311,12.449606886492118,2.07493448108202,4.3999999999999995,3.0,3.0,13.0,82.63234977648098,3.819718634205488,5,5,18,82.63234977648098,0.6365141682928128,13.306895471955581,259.0,98,0.7516779380254657,1,897.2838359419529,209.9219127105998,0.0,0.0,1000.0,0.0,1
2370,Alifin,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.143427,104.1195319,402041.4449344519,126398.22806801072,5.0,0.6931471805599453,-1,878.9373752180311,5.991464547107983,0.9985774245179971,2.466666666666667,0.0,3.0,5.0,353.5855652037704,3.819718634205488,1,5,8,203.98630079248835,0.8675632284784613,16.22774380981336,509.0,174,0.8017131577430638,1,109.06788413370893,159.4326143838321,0.0,0.0,1000.0,0.0,1
2374,TB Lima Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.140057,104.117106,401771.40985334496,126025.77872966803,1.0,0.6931471805599453,-1,878.9373752180311,5.991464547107983,1.4978661367769956,3.7,2.0,3.0,3.0,171.47667236781635,3.819718634205488,2,3,7,171.47667236781635,-1.000088900581841e-12,22.230064077760993,506.0,175,0.8009784205474328,1,431.6728819475781,246.4504222956071,0.0,0.0,1000.0,0.0,1
2376,Bayang Prima Sejati Toko,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0456264,104.0304535,392126.41446868156,115589.9198729145,0.0,0.0,-1,972.3912270082593,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.819718634205488,2,3,3,0.0,-1.000088900581841e-12,335.8400801933345,10.0,6,0.6946026796982994,0,1530.4246194718894,0.0,0.0,0.0,1000.0,0.0,1
2379,Toko Barokah Gypsum & Baja Ringan,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1507189,104.1326711,403503.6350933186,127203.85325585451,5.0,0.6931471805599453,-1,878.9373752180311,4.941642422609304,0.823607070434884,3.1333333333333333,1.0,4.0,4.0,152.0742847184934,5.092958178940651,1,5,5,152.0742847184934,0.4505612088643047,32.34549136081568,262.0,110,0.751855585070671,1,355.1124535780318,750.7016413920575,0.0,0.0,1000.0,0.0,1
2385,TB  Mitra Sejati,hardware store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0463398,103.9603188,384322.28793560737,115671.28267383738,4.6,1.791759469228055,-1,3606.2392180267007,10.345091707260165,1.7241819512100276,4.55,1.0,1.0,1.0,0.0,1.2732395447351628,1,5,14,0.0,0.6365141682928128,17.07240117034565,721.0,241,0.844179336425743,1,1276.8068336128665,916.6953002532975,0.0,0.0,1000.0,0.0,1
2388,Indo Bangunan,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0697879,104.116367,401686.87371473707,118257.99878580844,0.0,0.0,-1,878.9373752180311,4.477336814478207,1.492445604826069,2.7000000000000006,1.0,2.0,9.0,212.40650950218196,2.5464790894703255,1,2,9,212.40650950218196,-1.000088900581841e-12,12.574422098173027,828.0,261,0.8657222896158359,1,650.4801696213218,214.7131447904343,0.0,0.0,1000.0,0.0,1
