id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,cluster_id,dist_to_cluster_centroid_m,competitor_density_500m,competitor_density_1km,same_category_density_500m,nearest_neighbor_dist_m,rating,review_log,price_level
1909,Warung Kopi Mamora,cafe,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1479126,104.0031801,389095.38624385087,126898.33183301831,0,2371.4824155632523,50,242,0,58.271818099305285,0.0,0.0,0
1910,Minimarket hang tuah,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1629223,104.0205724,391031.1894820106,128556.93661345854,0,2762.292656769346,10,63,3,176.0559568091881,5.0,0.6931471805599453,0
1913,Salad buah papa yota,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1463402,103.9992995,388663.53192786156,126724.65782564264,0,2697.0606471860933,32,199,16,46.106635250594124,3.0,0.6931471805599453,0
1914,Waroeng Lamongan Cak Rochman,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1269371,104.0511473,394431.88234013005,124577.76416791917,0,3457.950330332583,47,118,14,55.13585144796455,4.2,5.429345628954441,2
1917,NASI LEMAK MAK NGAH TANJUNG RIAU,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.099976,103.9301005,380961.8053508737,121601.88575180485,-1,0.0,6,6,2,71.12526964216158,4.5,5.3230099791384085,0
1918,Warung doraemon,grocery store,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1438436,103.9952848,388216.71960585593,126448.82114077803,0,3050.1663668599,43,85,0,48.07734096692864,5.0,1.6094379124341003,0
1926,RM  Padang Uda Paibo,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1252153,104.0453791,393789.99801588216,124387.6359209095,0,2952.517910924404,56,134,4,12.407892276823809,0.0,0.0,0
1930,Diamond Club And Cafe,food court,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1399069,104.0004779,388794.4048330447,126013.42738872775,0,2412.087317074796,34,205,1,1.066406245742507,4.3,2.5649493574615367,0
1940,Warung Kelapa Bakar Pak Edi (Simpang Sincom),hawker stall,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1160801,104.0521367,394541.58314817504,123377.53378724337,6,412.71485135583754,15,59,0,46.20679550286505,4.5,1.6094379124341003,0
1941,Tanjung sengkuang,place of worship,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1826923,104.0200681,390975.84189181513,130742.46581521303,1,888.5795221023785,34,59,0,68.01456713277022,4.7,1.3862943611198906,0
1942,Rumah,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.141747,103.995132,388199.63644711085,126217.05301668483,0,3026.2885316720717,33,83,1,29.104728145224765,0.0,0.0,0
1943,Bakmie Pak Lucky,noodle shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1245864,104.0463245,393895.1691688087,124318.07921408502,0,3078.1659037537806,53,127,2,0.0,4.3,3.9318256327243257,0
1946,Salad Buah Naura,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1708439,104.0255143,391581.3704585482,129432.45216695273,1,1300.9347835311585,3,41,1,172.01032291843063,4.9,2.1972245773362196,0
1947,Bubur Ayam Sunda,porridge restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1421089,104.0047031,389264.6272541275,126256.68963268783,0,1985.6899920938881,83,324,0,12.961923440063876,4.7,3.784189633918261,0
1949,Ayam Penyet Ria,ayam penyet restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1340682,104.0426245,393483.8182137288,125366.38905412142,0,2327.496541514424,17,88,0,48.27365685828216,4.4,4.941642422609304,0
1952,RM LUMBUANG REZEKI,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1262444,104.0054191,389343.6938369307,124502.8854451535,0,2261.9171450014446,25,106,10,44.01373270616308,5.0,1.0986122886681098,0
1956,Rumah wak lapet,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1476204,103.995967,388292.774402136,126866.31061316737,0,3093.9187098467355,41,100,1,6.792076512579569,0.0,0.0,0
1960,Warung khas Brebes,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.12317,104.0046679,389259.99154636415,124163.04750240271,0,2535.8192285701657,8,43,0,25.3630164075076,0.0,0.0,0
1964,Oppa Oppa Tokpokki Tiban Centre,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1155041,103.9812172,386650.31391342636,123316.49631472581,7,1260.7860646078072,114,185,32,72.9728985764905,0.0,0.0,0
1968,Melenial cafe,cafe,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1131065,103.9792758,386434.19911306363,123051.5210177759,7,970.9993939100797,108,195,7,0.0,4.5,2.8903717578961645,0
1969,Ikan Bakar & Ayam Bakar Mitra khas Tanjung Uma,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1190076,104.0432803,393556.2417584001,123701.47617374941,0,3157.25499833015,30,131,4,29.712523686384227,5.0,2.70805020110221,0
1972,Tahu Gejrot & Makanan Asli Cirebon Bonbon Kitchen,food court,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1264241,104.0463927,393902.82414714445,124521.22689196099,0,2992.6237134420458,64,131,1,23.35992434614916,5.0,0.6931471805599453,0
1973,Ketiban Sambel,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1126348,103.9787893,386380.04729213426,122999.39420644131,7,906.8115843920284,107,192,30,2.8609442822797964,5.0,0.6931471805599453,0
1980,FAT EATERY BATAM,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1238221,104.0477333,394051.8976009013,124233.53785880355,0,3256.2371551607657,55,122,17,15.836365990164362,3.8,1.791759469228055,0
1985,Nasi Goreng Kampoengan Simpang Madani Pasir Putih,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1352704,104.0439918,393636.00011733134,125499.23712580798,0,2457.430434315442,22,60,9,27.47261045514195,4.8,2.8903717578961645,0
1986,Rumah Makan Padang,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1293471,104.0355725,392698.97532705154,124844.74971467699,0,1779.8096873090055,33,99,0,38.060271749124304,4.2,4.02535169073515,0
1990,Nyantai KOPITIAM,cafe,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1128496,103.9798447,386497.49185009656,123023.0993090827,7,1026.624507294188,119,195,7,13.870760593679226,4.2,5.1647859739235145,2
1992,Angkringan Mantan,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1252519,104.0455338,393807.21268210973,124391.67626897122,0,2965.7275821391286,56,134,16,17.682453047775006,4.6,3.295836866004329,0
1993,GreenLand Seafood and BBQ,seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1237473,104.0485563,394143.46941625763,124225.2391917505,0,3340.7161255891333,58,124,3,33.456658448979745,4.3,4.955827057601261,0
2245,Donburo Itadakimas   TIBAN,japanese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1133823,103.9783658,386332.9522623476,123082.04525801993,7,881.5248063881675,111,184,1,15.60616614051087,0.0,0.0,0
2291,Ayam Basil Krapow,thai restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1257014,103.9793802,386446.3004818728,124443.85942507365,7,1883.111656041418,10,40,0,171.96831981863784,5.0,0.6931471805599453,0
2300,Dapur Snack,snack bar,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1150678,103.9852159,387095.2391950127,123268.1105257261,7,1665.4158234551833,37,162,0,80.2716897694254,0.0,0.0,0
2303,Sumber Rejeki (kue putu),restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1126567,103.9780933,386302.60287813225,123001.84202643647,7,831.5472848285567,109,182,31,16.034759129904565,4.5,1.6094379124341003,0
2331,DAPUR MANNA SUKA,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.049726,103.965461,384894.60922410234,116045.43300639608,2,1172.9415735020712,64,135,18,21.703656779034528,5.0,1.3862943611198906,0
2339,Baktina Durian Batu Aji,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0456227,103.9670065,385066.4346205818,115591.76252533894,2,977.2527493359503,49,119,17,104.49228597567586,4.6,1.791759469228055,0
2341,Nan Bunsu,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.048142,103.9633893,384664.02342903195,115870.40033318925,2,1371.434751443246,56,121,5,22.282009392802447,4.4,3.6109179126442243,0
2344,Mie Ayam Bakso Cjdw,bakso restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0476546,103.9633633,384661.1124539663,115816.51989319088,2,1370.7637756334577,52,117,3,13.625780788848449,4.3,4.532599493153256,2
2345,Warung makan padang,brunch restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.048115,103.9609127,384388.43918372155,115867.50684235277,2,1645.964328528858,48,106,0,57.94524854203329,5.0,0.6931471805599453,0
2348,Renjana Kopi Batam,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0476985,103.9654528,384893.6226921779,115821.29612780166,2,1138.8377601214077,55,130,1,19.970074076414146,4.6,4.532599493153256,0
2371,Sun Bread Piayu,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0295873,104.0610352,395528.7777577182,113815.83770510498,4,250.97684579239612,84,177,22,15.666465613999613,4.2,5.872117789475416,2
2381,GUDEG PIAYU,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0324407,104.067314,396227.52510682377,114131.06214503542,4,973.1066316760703,5,96,1,44.18639032163678,4.7,1.3862943611198906,0
2393,Kampung SUKADAMAI Tj Piayu,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0283202,104.0698398,396508.4424580232,113675.47889076694,4,1239.0661562072007,7,89,5,20.345184181324946,4.5,2.5649493574615367,0
2432,RM Gaek,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1431585,104.0174606,390684.18983269215,126372.23118870327,0,768.6678143062056,87,325,5,29.894339398826272,0.0,0.0,0
2487,Taco Land Batam,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1378855,104.0200332,390970.2429683341,125789.22035632089,0,226.9935577791181,34,168,18,84.19228009653018,0.0,0.0,0
2498,Ketoprak cirebon,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0567029,103.9479209,382943.09542927926,116817.3746897493,-1,0.0,2,8,1,66.98663799735915,0.0,0.0,0
2501,Warung Jawa,javanese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1400186,104.0186326,390814.47911125707,126025.08070356124,0,444.0169072477965,62,239,1,55.295343573529216,0.0,0.0,0
2508,Harum Dua Kedai,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1438925,104.0185034,390800.24930957344,126453.33286280197,0,764.6853452111784,89,332,35,29.321553619078415,0.0,0.0,0
2515,SARAPAN PAGI TETEH,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1402702,104.0196237,390924.76776972646,126052.85670411696,0,371.8005566215393,62,224,31,9.502898763607405,0.0,0.0,0
2526,Pempek 367,stand bar,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1400506,104.0193089,390889.73187318456,126028.5925626658,0,383.1953358358686,60,211,0,7.5597788143376325,0.0,0.0,0
2530,EDVO Food Place,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1413194,104.0211635,391096.1398986709,126168.78401600228,0,382.6889750435817,63,255,33,14.01645418960319,0.0,0.0,0
2534,KRIWIL POTATO,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1410176,104.0196928,390932.4846330026,126135.47673602946,0,427.50882854011695,64,260,32,80.13796326230396,0.0,0.0,0
2558,Rumah Makan Kiong,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.144985,104.0070669,389527.7569054339,126574.54342480464,0,1840.3435814196012,99,377,25,9.45945008907392,0.0,0.0,0
2612,Corndoc Mozarella  Kampung Pelita,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1403949,104.01896,390850.92291959777,126066.66704572475,0,437.12638058453234,63,251,29,31.92684397533261,5.0,0.6931471805599453,0
2621,AYAM GEPREK FAFI ( PELITA ),restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1398032,104.0201592,390984.3349934233,126001.2110880199,0,293.0231273078164,56,190,28,10.40536662805321,5.0,1.0986122886681098,0
2625,Tisam Mulyani,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1398166,104.0169173,390623.6108606745,126002.81534320522,0,608.3248640899137,58,292,26,82.78722248110215,0.0,0.0,0
2634,Purnama  RM,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1393342,104.0163482,390560.26913414913,125949.50915325586,0,654.132170743059,53,290,3,71.19867424934971,2.0,1.0986122886681098,0
2644,RM Putri Aisyah,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1440806,104.0197633,390940.4446505509,126474.07879333282,0,721.600821210367,65,383,3,13.867942010680727,0.0,0.0,0
2648,Seafood Nagoya Batam,seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1483429,104.009094,389753.44013218116,126945.67156487447,0,1843.1718031461244,141,395,5,10.60559481511328,5.0,1.0986122886681098,0
2652,Rujak Batam Indah,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1453557,104.0219682,391185.8303422121,126614.95315706117,0,815.404805599228,37,323,18,16.660172629949265,4.5,3.9512437185814275,0
2656,Ria Resto,family restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.146364,104.017353,390672.33867216704,126726.59319129084,0,1065.1467985598429,133,350,2,0.47054562585361565,0.0,0.0,0
2666,RM Ayam Batokok,brunch restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1486514,104.017726,390713.9289444195,126979.4437773596,0,1274.8836867052344,101,360,3,21.971295228881036,0.0,0.0,0
2672,Leon,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.146278,104.017484,390686.91168852965,126717.08116147332,0,1049.7209705889259,126,350,43,15.089731451585134,0.0,0.0,0
2678,Ayam Geprek Nyonya Annisa,chicken restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1407462,104.0208543,391061.7138425508,126105.43034413831,0,334.3931858262409,59,227,2,27.10540906458588,0.0,0.0,0
2685,D Lombok BBQ Masakan Khas Lombok,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1379424,104.034406,392569.4964529275,125794.97117855072,0,1372.5063912390992,33,128,10,20.08844533484664,4.6,3.6375861597263857,0
2689,Caesar Corner Cafe,pizza restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1328512,104.0205939,391032.44327443326,125232.67377463693,0,590.3488293999989,10,98,0,8.861220945922756,5.0,1.3862943611198906,0
2697,BAKSO MBAK MENRHIK,bakso restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1341967,104.0305943,392145.23302412283,125381.03977600577,0,1036.5149303481578,74,117,2,43.84378251652085,4.0,1.3862943611198906,0
2699,RM  Tao Toba,batak restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1338432,104.0175397,390692.6403618017,125342.45127052216,0,680.7233219387889,10,169,1,72.60465740610148,4.6,5.4510384535657,1
2703,Sate madura cak ndut,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1414452,104.0215976,391144.4466591989,126182.67435635616,0,386.63752818727966,60,241,30,46.08781759908362,5.0,0.6931471805599453,0
2724,Rumah Makan Lentera,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1480531,104.0172579,390661.82109022245,126913.32150391744,0,1235.6110046159197,130,361,6,61.749031811591344,0.0,0.0,0
2741,Nasi Lemak Tanjung Batu,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1382,104.013253,390215.82437109685,125824.24453712297,0,981.4824115028264,56,336,13,137.36084801092528,4.8,1.9459101490553132,0
2743,Mie Jedas,asian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1379841,104.0346418,392595.7352387473,125799.57217682638,0,1398.7372886401938,32,127,0,15.292926241139043,4.3,3.2188758248682006,0
2772,Kantin Citra Buana Centre Park,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1487432,104.0200941,390977.4289237013,126989.50151274286,0,1209.9657345559222,66,343,31,181.1855745894902,4.0,0.6931471805599453,0
2920,Soto Ayam Joyoboyo,soto restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1446355,104.0107768,389940.54280759295,126535.76452874826,0,1456.221543671659,146,429,1,56.711824515171315,4.3,5.147494476813453,0
2924,Mie Jay Chou,noodle shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1372723,104.0121676,390095.01704967645,125721.7314178413,0,1104.7304153949854,75,329,3,56.157425922406645,4.7,3.970291913552122,0
2936,Miso ajo selatpanjang,noodle shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1434402,104.0117738,390051.43306286476,126403.58941927212,0,1295.0259220149032,130,451,3,6.515163616685705,4.4,5.209486152841421,0
2956,Nagoya Thamrin Kopitiam,food court,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1412034,104.0125176,390134.1104139291,126156.2894056115,0,1121.133148393564,94,464,2,27.348893778419782,4.5,5.5053315359323625,0
2963,Bakso Gajah Mungkur Wonogiri,bakso restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1458308,104.0139034,390288.48359777086,126667.78149837149,0,1256.6202018414372,195,405,4,24.554322543861556,3.5,2.4849066497880004,0
2968,Bak Kut Teh Mickey Mouse 肉骨茶 66,chinese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.14373,104.0110874,389975.06863718346,126435.65225412298,0,1377.549321406232,135,452,8,29.178977725052192,4.4,5.517452896464707,2
2970,Warung Mak Putra,general store,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1128852,104.1302794,403236.26725227106,123021.6725914523,8,282.62672630179895,17,32,0,67.02154245906108,5.0,0.6931471805599453,0
3033,KANTIN BERKAH - SEDERHANA JAYA,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1087858,104.0437466,393607.7600628946,122571.48062981074,0,4028.981128588516,44,79,9,32.506350272933105,0.0,0.0,0
3035,Gorengan 77,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1033455,104.0614602,395578.5545264383,121969.44989193093,9,295.99663587519746,79,127,33,37.52102057481036,5.0,1.0986122886681098,0
3040,Warung Pada Moro,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1844212,104.105068,400433.53695218725,130930.39131409975,-1,0.0,4,8,0,182.99549537849992,4.7,2.5649493574615367,0
3042,RM  Nasi Padang Lamak Basamo,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1083867,104.0444576,393686.85868571955,122527.33620734488,0,4111.84621616236,36,77,1,45.49743475716374,0.0,0.0,0
3082,Warung makcik,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1560906,104.1036987,400280.1810990668,127798.65945321448,10,416.8583565216684,14,39,5,146.09664964539593,0.0,0.0,0
3116,RM Putri minang,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1735071,104.1195308,402042.3557094825,129723.39152248413,-1,0.0,0,3,0,687.363179770553,4.5,1.9459101490553132,0
3133,Mie Pangsit Keriting Medan Cece Lim,chinese noodle restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1360691,104.0090945,389753.0279528498,125588.83833652822,0,1459.2738953044013,111,308,0,25.747082090153366,4.6,2.6390573296152584,0
3227,Warung buk De,breakfast restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1512831,104.1334584,403591.25335800386,127266.1951151464,11,68.02830109533717,32,40,0,30.899406076669987,5.0,0.6931471805599453,0
3230,Sarapan Pagi Budhe,cafe,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1545046,104.1389465,404201.9965208669,127622.12457298796,11,738.4872468625933,3,33,0,182.2491560630431,4.2,1.9459101490553132,0
3254,Sijago Rendang Batam,family restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1530955,104.025056,391529.6992063932,127470.44460542446,0,1703.622272820251,76,174,1,32.33115154991737,4.5,2.70805020110221,0
3267,Dapur Raja Batam,nasi restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1573877,104.0961398,399439.1761292713,127942.31310791102,10,444.26440307984035,14,37,0,182.3772737984173,4.7,1.3862943611198906,0
3277,Aroma Kopitiam,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1289261,104.0398238,393171.99904236506,124798.05320549423,0,2214.4468900351662,20,106,11,23.135777354390754,4.6,3.258096538021482,0
3339,Nen s Kitchen (Foodiez eatery n Fresh homemade),restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1578424,104.1071189,400660.7943732085,127992.19054112906,10,780.511796112961,4,34,1,381.1252183212173,5.0,0.6931471805599453,0
3361,Nongsa Beach,beach,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1886521,104.0768767,397296.97577833594,131399.1247321739,-1,0.0,0,4,0,569.5239149164305,4.2,5.799092654460526,0
3368,Badan Pengawas Obat Dan Makanan,addiction treatment center,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.168126,104.112163,401222.3883022879,129128.80306294184,-1,0.0,0,5,0,772.4525592106703,5.0,0.6931471805599453,0
3440,Ketoprak Sidomulyoyo,hawker stall,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.114938,104.1342511,403678.2528607101,123248.4655913858,8,341.2098638376014,22,26,0,10.676381627397726,0.0,0.0,0
3453,Aneka Masakan Rumah Makan,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.123473,104.115819,401627.6511747875,124192.565619673,-1,0.0,2,2,0,35.85353847624281,3.8,1.6094379124341003,0
3459,Cozy Smoothies & Kerak Telur,fast food restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1514113,104.1197638,402067.5191098313,127280.83353077907,16,556.7697451310237,4,21,0,315.7765452939087,5.0,0.6931471805599453,0
3472,Matahari cafe and etery,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1876306,104.0947616,399286.90976856614,131285.54491552585,-1,0.0,5,6,1,13.231183839291642,0.0,0.0,0
3627,Nasi Bakar  Salsabila,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0562858,103.9408541,382156.72037461936,116771.53173804529,-1,0.0,4,7,2,87.50366136055123,4.9,3.2188758248682006,0
