id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,rating,review_count_log,cluster_id,population_density,nearby_review_count_log_sum_500m,nearby_review_count_log_mean_500m,nearby_avg_rating_500m,same_category_density_250m,same_category_density_500m,same_category_density_1000m,nearest_same_category_distance_m,competitor_saturation_index,business_density_250m,business_density_500m,business_density_1000m,nearest_business_distance_m,poi_diversity_index,nearest_road_distance_m,road_density_500m,intersection_density_500m,road_access_score,is_valid_land,distance_to_water_body_m,distance_to_forest_or_green_area_m,commercial_land_ratio_500m,residential_land_ratio_500m,cluster_centroid_distance_m,nearest_cluster_size,is_noise_area
2151,Maulana,preschool,Education,Indonesia.Batam.School.202408060757.db,places,1.0712192,104.1170712,401765.2748993144,118416.19734020448,0.0,0.0,10,878.9373752180311,8.671115273688494,0.6670088672068073,2.5615384615384613,0.0,0.0,1.0,753.3120805829367,0.0,6,12,30,40.02591983535288,1.3038755293313848,28.229556747702205,888.0,278,0.8782952430555726,1,615.7629832138252,316.38505666571086,0.0,0.0,413.539935270721,38.0,0
2152,Wahanb,preschool,Education,Indonesia.Batam.School.202408060757.db,places,1.0416818,104.1299318,403195.3434427642,115150.6279768936,0.0,0.0,-1,878.9373752180311,5.545177444479562,1.3862943611198906,2.35,0.0,0.0,0.0,3564.97395580379,0.0,1,3,8,96.72546705477038,1.039720770836918,44.850572694105956,98.0,39,0.7191084900365801,0,722.9345932046464,0.0,0.0,0.0,1000.0,0.0,1
2153,TK Al Gibran,kindergarten,Education,Indonesia.Batam.School.202408060757.db,places,1.0735084,104.1241606,402554.1765442847,118669.02699303253,0.0,0.0,10,878.9373752180311,6.579251212010101,0.6579251212010101,2.17,0.0,0.0,1.0,564.829144145664,0.0,0,9,22,329.4421044677802,1.4978661367709956,179.39960019082645,313.0,106,0.7604816372993837,1,348.0345794310831,946.2588815426129,0.0,0.0,766.4208016844125,38.0,0
2154,Sekolah mujizat teluk waheng,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0479829,104.1212432,402228.7600626829,115847.44184798519,0.0,0.0,-1,878.9373752180311,0.0,0.0,0.0,0.0,0.0,0.0,1157.6785578570257,0.0,0,1,1,279.9001506956436,0.6931471805579453,510.6813345346659,0.0,0,0.6928591196291141,0,1337.735076001943,0.0,0.0,0.0,1000.0,0.0,1
2155,Mr Mario House,preschool,Education,Indonesia.Batam.School.202408060757.db,places,1.0105539,104.073715,396939.0781889533,111711.37909436223,5.0,0.6931471805599453,-1,972.3912270082593,2.3025850929940455,1.1512925464970227,5.0,0.0,0.0,1.0,563.9279711421995,0.0,0,1,4,479.8291747394744,0.6931471805579453,13.954524354144953,732.0,244,0.8471070525008422,0,1145.0926012083362,0.0,0.0,0.0,1000.0,0.0,1
2156,Bukit Smart,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0738634,104.1145895,401489.22324430244,118708.57669898779,0.0,0.0,10,878.9373752180311,5.375278407684165,0.6719098009605207,2.1,0.0,4.0,11.0,370.3368817411331,5.092958178940651,1,7,20,236.15084221363762,1.0735428464045231,9.407519333700755,620.0,185,0.824635591349233,0,606.2345507152347,0.0,0.0,0.0,815.4703240649227,38.0,0
2157,SMP EBEN HAEZER NONGSA,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0708274,104.1228676,402410.221263514,118372.7011971011,0.0,0.0,10,878.9373752180311,10.203592144986466,0.8502993454155389,2.4,4.0,6.0,14.0,52.92634935431341,7.639437268410976,6,11,30,52.92634935431341,1.2342678660740767,87.84311026537598,450.0,145,0.7893306739043332,1,205.66494113637657,924.6123079878323,0.0,0.0,460.3970714279056,38.0,0
2158,BIMBEL SECN KAVLING BIDA KABIL BLOK J,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0731161,104.1204854,402145.2293617576,118625.77813340421,5.0,0.6931471805599453,10,878.9373752180311,13.207292588189635,0.7337384771216464,2.25,0.0,9.0,13.0,331.99331588261566,11.459155902616464,1,17,27,85.63432017159349,1.5341414639403674,5.8118696378949295,699.0,214,0.840581375465655,1,487.3514941640781,591.55804955879,0.0,0.0,533.0588161682813,38.0,0
2160,SD Negeri 007 Nongsa,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0885734,104.1348895,403748.4393919928,120334.0192381456,4.5,2.4849066497880004,-1,878.9373752180311,6.915723448631313,3.4578617243156566,4.4,0.0,0.0,0.0,1682.7859669555723,0.0,0,1,1,453.73225729522346,0.6931471805579453,984.3259129270264,0.0,0,0.686218507472808,1,1098.9534078605411,540.380773077419,0.0,0.0,1000.0,0.0,1
2161,Rumah salwa,elementary school,Education,Indonesia.Batam.School.202408060757.db,places,1.070858,104.1170461,401762.47054658015,118376.26978249796,0.0,0.0,10,878.9373752180311,8.671115273688494,0.6670088672068073,2.5615384615384613,1.0,1.0,4.0,188.42482509447632,1.2732395447351628,6,12,30,23.06887764291984,1.3038755293313848,31.95385269369153,874.0,280,0.8754261261123921,1,603.9366606198184,339.43958280630875,0.0,0.0,386.26819095214034,38.0,0
2162,SD Bhineka Nusantara,elementary school,Education,Indonesia.Batam.School.202408060757.db,places,1.0269678,104.0624563,395686.8215369034,113526.21777682423,5.0,1.0986122886681098,8,972.3912270082593,27.91184775734244,1.5506582087412466,3.3666666666666667,1.0,2.0,4.0,238.29004282091267,2.5464790894703255,6,17,44,215.90731717993984,1.3485390196048024,28.035322656737264,482.0,174,0.7966078254196859,1,283.9576842375014,658.0762914319668,0.0,0.0,757.020784109326,92.0,0
2163,Taman Pendidikan Al_quran,school center,Education,Indonesia.Batam.School.202408060757.db,places,1.0730783,104.1197167,402059.69585056335,118621.62418900903,0.0,0.0,10,878.9373752180311,15.404517165525853,0.8107640613434659,2.3684210526315788,0.0,0.0,1.0,534.080653977503,0.0,1,18,27,85.63432017159349,1.5866263658857962,18.63137232371106,774.0,242,0.8554921861804798,1,522.5678019014575,523.687072553995,0.0,0.0,518.2027046289138,38.0,0
2164,Sdit Darul Fikri,elementary school,Education,Indonesia.Batam.School.202408060757.db,places,1.0586998,104.1216274,402271.8437554792,117032.1133840654,3.7,1.3862943611198906,10,878.9373752180311,11.659067014309427,2.9147667535773567,4.45,0.0,0.0,3.0,657.7316757992351,0.0,1,3,12,215.1456598242227,1.3862943611158907,22.54899337311115,470.0,174,0.7942702581687205,1,650.8375701741667,456.930833584974,0.0,0.0,1097.3843674887828,38.0,0
2165,Pondok Pesantren Al Kautsar Batam,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0645283,104.1211525,402219.18510547274,117676.43120373924,4.0,3.7612001156935624,10,878.9373752180311,14.559959032879771,1.8199948791099714,3.2375,0.0,3.0,14.0,271.71725990047963,3.819718634205488,2,7,30,14.485737686813705,0.9743147528663494,18.885379553431193,543.0,201,0.8090097516979203,1,161.2883649154635,720.8450512149794,0.0,0.0,464.94634491706455,38.0,0
2166,SDIT UMMUL QURRO,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0287419,104.0663784,396123.2993017079,113722.20822342258,4.2,1.791759469228055,8,972.3912270082593,14.460055556685,1.20500462972375,3.3083333333333336,2.0,6.0,15.0,43.58741437231163,7.639437268410976,3,11,31,43.58741437231163,1.0751393240013736,44.23296605612914,388.0,134,0.7774672496354381,1,403.30604772603664,351.86565597427875,0.0,0.0,1079.4485147949792,92.0,0
2168,SMP Negeri 58 Batam,middle school,Education,Indonesia.Batam.School.202408060757.db,places,1.0391087,104.0960963,399430.3820908252,114867.24622915879,5.0,2.1972245773362196,-1,972.3912270082593,2.1972245773362196,2.1972245773362196,5.0,0.0,0.0,0.0,3363.4459493317677,0.0,0,0,1,978.986575150251,-1.000088900581841e-12,153.54292822773925,60.0,22,0.7099387215318134,0,381.1842879924042,0.0,0.0,0.0,1000.0,0.0,1
2169,SD MUJIZAT BATAM,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0521838,104.1100775,400986.48695709463,116312.17619211659,0.0,0.0,-1,878.9373752180311,0.6931471805599453,0.34657359027997264,2.5,0.0,0.0,1.0,950.6262211924541,0.0,1,1,3,159.20915022191772,0.6931471805579453,183.77873945266967,54.0,20,0.7083075646458017,0,209.7315636516801,0.0,0.0,0.0,1000.0,0.0,1
2170,SD Al - Kautsar,elementary school,Education,Indonesia.Batam.School.202408060757.db,places,1.0646225,104.121062,402209.11822404515,117686.84727279881,3.4,1.791759469228055,10,878.9373752180311,14.559959032879771,1.8199948791099714,3.2375,0.0,2.0,5.0,264.2249478229822,2.5464790894703255,2,7,30,13.090569016712022,0.9743147528663494,6.93312949188247,553.0,203,0.8111893975845949,1,171.5969107274247,707.6359388032554,0.0,0.0,451.44096509053685,38.0,0
2171,Maria Chronsia Welin,school,Education,Indonesia.Batam.School.202408060757.db,places,1.064035,104.1187602,401952.98048067675,117621.97601973396,0.0,0.0,10,878.9373752180311,23.098130630681197,2.099830057334654,3.6999999999999997,1.0,4.0,13.0,188.9956415286506,5.092958178940651,3,10,27,0.0,1.2406842919493957,23.60570091953893,1024.0,357,0.9057242557492435,1,431.09926050998484,516.6620626607471,0.0,0.0,489.136384879355,38.0,0
2172,Tk Nurul Ilmi,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0760082,104.1171463,401773.78405139915,118945.58841397718,3.0,1.0986122886681098,10,878.9373752180311,5.123963979403259,0.7319948542004655,2.4285714285714284,1.0,3.0,10.0,128.64077453603943,3.819718634205488,3,6,20,128.64077453603943,1.1537419426970903,14.577582854024916,796.0,256,0.8599755806506654,1,923.2565574849597,122.53534755427569,0.0,0.0,881.6663649347241,38.0,0
2173,TPQ MAISYARAH,school center,Education,Indonesia.Batam.School.202408060757.db,places,1.0694758,104.1165183,401703.69878378685,118223.49326406152,5.0,0.6931471805599453,10,878.9373752180311,7.977968093128548,0.8864408992365054,3.1444444444444444,0.0,0.0,1.0,534.080653977503,0.0,6,8,30,131.6549112524523,1.1490596969666202,2.7754160582420186,854.0,273,0.8718110700195776,1,630.2420075886926,211.77988009730612,0.0,0.0,353.53631749099304,38.0,0
2174,Darussakinah Foundation Batam,primary school,Education,Indonesia.Batam.School.202408060757.db,places,1.1578849,104.1362295,403899.8026402371,127995.8852179914,4.7,2.8903717578961645,-1,878.9373752180311,4.68213122712422,1.5607104090414066,3.233333333333333,0.0,0.0,0.0,3945.531307050397,0.0,2,2,10,9.892946332271304,1.0986122886651097,34.40426503735384,84.0,37,0.7164380484015093,1,699.91187414866,621.4865391927336,0.0,0.0,1000.0,0.0,1
2175,TK Nusantara bukit senyum lancangkuning,kindergarten,Education,Indonesia.Batam.School.202408060757.db,places,1.0703109,104.2192475,413134.146456583,118312.70715715931,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10121.20451196898,0.0,0,0,0,5407.289683723833,-1.000088900581841e-12,9444.016748037304,0.0,0,0.5676115849806249,0,988.1481628216809,422.80400107552606,0.0,0.0,1000.0,0.0,1
2176,TPQ MDA Raudlatul Janah,religious school,Education,Indonesia.Batam.School.202408060757.db,places,1.0206431,104.068294,396336.19152679667,112826.86322129624,0.0,0.0,8,972.3912270082593,12.862815144196318,1.837545020599474,3.0,0.0,0.0,1.0,732.1592909579794,0.0,5,6,25,190.45185982006674,1.5498260458732018,13.91029084890747,428.0,137,0.7859406706532687,1,682.2857527747947,409.95369388931255,0.0,0.0,1703.0260355719356,92.0,0
2177,Elementary School 002 Nongsa,elementary school,Education,Indonesia.Batam.School.202408060757.db,places,1.1485149,104.1398665,404304.16068980074,126959.97403959736,4.4,3.258096538021482,-1,878.9373752180311,3.258096538021482,1.629048269010741,2.2,0.0,0.0,0.0,1453.5258950657617,0.0,1,1,5,232.88639827524926,0.6931471805579453,43.10838353598142,220.0,88,0.7436801996544057,1,750.3100133083448,1364.1237776483365,0.0,0.0,1000.0,0.0,1
2178,Maria chronsia welin,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0395276,104.1342227,403672.7245563718,114912.36451784325,0.0,0.0,-1,878.9373752180311,0.0,0.0,0.0,0.0,0.0,1.0,590.4773090634304,0.0,0,1,8,459.4329679208999,0.6931471805579453,102.334842321032,56.0,25,0.7098518423736896,1,693.0199426029142,47.043173642744044,0.0,0.0,1000.0,0.0,1
2179,SMP Ibnu Sina Kabil,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0697131,104.118588,401933.9997351252,118249.65905114646,5.0,1.0986122886681098,10,878.9373752180311,12.072312655350647,0.8048208436900431,2.7333333333333334,3.0,8.0,15.0,190.13429294845372,10.185916357881302,7,14,31,82.61503940953988,1.2048762065461596,31.101585868223882,860.0,276,0.8726211736920643,1,404.9389608515807,434.7855546520274,0.0,0.0,178.10183565376673,38.0,0
2180,Junior High School 17 Batam,middle school,Education,Indonesia.Batam.School.202408060757.db,places,1.039611,104.1263199,402793.38516859175,114921.8260148754,4.7,2.772588722239781,-1,878.9373752180311,5.545177444479562,1.3862943611198906,2.35,1.0,1.0,2.0,0.0,1.2732395447351628,1,3,8,0.0,1.039720770836918,332.23318954821144,31.0,10,0.7015984305589876,1,336.53725485711004,54.25775408902174,0.0,0.0,1000.0,0.0,1
2181,KSB SEIKASAM,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0412243,104.1291908,403112.8786868441,115100.07721025252,0.0,0.0,-1,878.9373752180311,5.545177444479562,1.3862943611198906,2.35,0.0,0.0,1.0,590.4773090634304,0.0,1,3,8,96.72546705477038,1.039720770836918,29.414691105285968,92.0,38,0.718117661388944,0,632.9699948197498,0.0,0.0,0.0,1000.0,0.0,1
2182,MADRASAH ALIYAH BATAMIYAH,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0302647,104.0956373,399379.0301494135,113889.6073937816,5.0,1.0986122886681098,-1,972.3912270082593,1.0986122886681098,1.0986122886681098,5.0,0.0,0.0,0.0,2752.578699091915,0.0,0,0,1,978.986575150251,-1.000088900581841e-12,69.46923159997483,186.0,71,0.7364695678772109,1,914.03382717791,167.67103790317233,0.0,0.0,1000.0,0.0,1
2184,SD It Darul Falah,elementary school,Education,Indonesia.Batam.School.202408060757.db,places,1.1469133,104.1269002,402861.4040134556,126783.36514829154,4.1,2.995732273553991,-1,878.9373752180311,8.97714648480847,2.2442866212021175,3.075,0.0,0.0,0.0,1453.5258950657617,0.0,2,3,8,27.250633761182407,1.3862943611158907,176.13986037136365,179.0,72,0.7335655690205198,1,229.7527017810343,583.9257520416916,0.0,0.0,1000.0,0.0,1
2185,Sekolah Alledia,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1450771,104.1220373,402320.2669214633,126580.55059944977,4.1,2.1972245773362196,-1,878.9373752180311,2.890371757896165,1.4451858789480825,4.55,0.0,1.0,4.0,396.10911732190084,1.2732395447351628,0,1,10,396.10911732190084,-1.000088900581841e-12,34.50432300565948,369.0,128,0.7737807099507823,0,0.0,78.90863460479996,0.0,0.0,1000.0,0.0,1
2186,SDIT Al Farabi,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1398847,104.1442942,404796.5255416901,126005.81892048512,4.1,2.1972245773362196,-1,878.9373752180311,2.1972245773362196,0.7324081924454066,1.3666666666666665,1.0,2.0,3.0,69.2107074609009,2.5464790894703255,1,2,6,69.2107074609009,-1.000088900581841e-12,23.200815145631612,182.0,70,0.7363134333522784,1,280.57729104813444,313.9885949887363,0.0,0.0,1000.0,0.0,1
2187,SDS Ayu Insani,general education school,Education,Indonesia.Batam.School.202408060757.db,places,1.058851,104.1146197,401492.10627629835,117049.04935882626,0.0,0.0,10,878.9373752180311,4.30406509320417,1.4346883644013901,1.6333333333333335,0.0,0.0,0.0,1000.0,0.0,1,2,15,158.2420736827474,1.0986122886651097,38.02352196196445,822.0,284,0.864878251213444,1,602.3615901759046,301.99202907634896,0.0,0.0,1187.0426661351653,38.0,0
2188,Yayasan Al Mahib Batam,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0176338,104.074097,396981.8081058479,112494.01392624703,0.0,0.0,-1,972.3912270082593,4.0943445622221,1.023586140555525,2.45,0.0,0.0,3.0,605.0987988468248,0.0,2,3,13,22.653453273419636,1.3862943611158907,6.132908728066952,602.0,210,0.8210597718038556,1,538.2085264169857,151.0286838770668,0.0,0.0,1000.0,0.0,1
2189,AHE Batu Besar,school house,Education,Indonesia.Batam.School.202408060757.db,places,1.155103,104.123513,402484.80249480344,127688.79847586754,5.0,1.0986122886681098,-1,878.9373752180311,3.1780538303479458,0.6356107660695891,4.0,0.0,0.0,0.0,11815.99588054952,0.0,2,4,15,129.2199522736999,1.6094379124291003,10.015622736054194,410.0,144,0.7823735444649103,1,276.05089445547844,244.58091259581423,0.0,0.0,1000.0,0.0,1
2190,SDN 012 Nongsa  Kelurahan Batu Besar  Kecamatan Nongsa,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1431275,104.1151061,401548.99262640567,126365.27161580838,4.4,2.5649493574615367,-1,878.9373752180311,2.5649493574615367,0.8549831191538456,1.4666666666666668,1.0,1.0,3.0,231.55000970815382,1.2732395447351628,1,2,8,231.55000970815382,0.6365141682928128,29.149236912960504,478.0,160,0.7957873790971209,0,239.70716363343172,0.0,0.0,0.0,1000.0,0.0,1
2191,Ponpes Walisongo  Batu Besar,school,Education,Indonesia.Batam.School.202408060757.db,places,1.158704,104.1284579,403035.1216483606,128086.6959192669,4.5,2.8903717578961645,-1,878.9373752180311,7.049254841255836,1.1748758068759726,3.8666666666666667,0.0,1.0,5.0,375.1588004422661,1.2732395447351628,1,5,15,149.407143820402,1.3296613488507583,14.412919539602811,308.0,126,0.7617887544615186,0,394.8711339163292,0.0,0.0,0.0,1000.0,0.0,1
2193,SMAIT Al Kautsar Batam,high school,Education,Indonesia.Batam.School.202408060757.db,places,1.0646134,104.1209447,402196.0660770372,117685.8450474429,4.2,1.791759469228055,10,878.9373752180311,14.559959032879771,1.8199948791099714,3.2375,0.0,0.0,1.0,556.3775857156654,0.0,2,7,30,13.090569016712022,0.9743147528663494,6.3854351718111095,584.0,213,0.8174345009394184,1,184.5844690124015,695.8830039618634,0.0,0.0,447.54654416960557,38.0,0
2196,PONDOK PESANTREN TAUTHIAH MALIKUSSHALEH,school center,Education,Indonesia.Batam.School.202408060757.db,places,1.1414518,104.1084405,400807.2777470319,126180.2625140334,5.0,0.6931471805599453,-1,878.9373752180311,0.6931471805599453,0.6931471805599453,5.0,0.0,0.0,0.0,4155.875898618083,0.0,0,0,8,692.7013541097626,-1.000088900581841e-12,24.87669296758261,26.0,9,0.7049016071578436,1,331.5919253164393,18.888758954092594,0.0,0.0,1000.0,0.0,1
2197,Perumahan Armendo Raya BLOK BB no 7,kindergarten,Education,Indonesia.Batam.School.202408060757.db,places,1.0690619,104.1266614,402832.2969803216,118177.41638987698,4.1,3.2188758248682006,10,878.9373752180311,5.0106352940962555,1.2526588235240639,2.775,0.0,0.0,1.0,564.829144145664,0.0,0,3,16,261.86331879756665,1.039720770836918,5.080891972198728,190.0,63,0.7381771370287371,1,316.0784683059494,1113.761290099004,0.0,0.0,799.2719282261371,38.0,0
2198,SMPIT Alam Mutiara Insani,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1474528,104.1066482,400608.0612118058,126843.69897525483,5.0,1.6094379124341003,-1,878.9373752180311,1.6094379124341003,1.6094379124341003,5.0,0.0,0.0,4.0,824.9345581420939,0.0,0,0,7,692.7013541097626,-1.000088900581841e-12,82.83293460909724,208.0,71,0.7407087648677594,1,90.2533096309209,69.24956995399471,0.0,0.0,1000.0,0.0,1
2200,TKIT Darussakinah,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1578469,104.13631,403908.7582020072,127991.68185023272,5.0,1.791759469228055,-1,878.9373752180311,4.68213122712422,1.5607104090414066,3.233333333333333,0.0,0.0,4.0,618.3371035973212,0.0,2,2,10,9.892946332271304,1.0986122886651097,36.44170846638203,86.0,37,0.716811897436149,1,704.9373930942766,631.216075847313,0.0,0.0,1000.0,0.0,1
2201,Simpang Yayasan Salman Lc,religious school,Education,Indonesia.Batam.School.202408060757.db,places,1.1562108,104.1357796,403849.688093407,127810.84018920943,0.0,0.0,-1,878.9373752180311,6.068425588244111,1.0114042647073518,3.283333333333333,0.0,0.0,0.0,1398.376345895215,0.0,2,5,11,190.24453761331344,1.5607104090364068,3.71266659963505,208.0,82,0.7418180502634397,1,567.0126080458232,640.208253215956,0.0,0.0,1000.0,0.0,1
