id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,rating,review_count_log,cluster_id,population_density,nearby_review_count_log_sum_500m,nearby_review_count_log_mean_500m,nearby_avg_rating_500m,same_category_density_250m,same_category_density_500m,same_category_density_1000m,nearest_same_category_distance_m,competitor_saturation_index,business_density_250m,business_density_500m,business_density_1000m,nearest_business_distance_m,poi_diversity_index,nearest_road_distance_m,road_density_500m,intersection_density_500m,road_access_score,is_valid_land,distance_to_water_body_m,distance_to_forest_or_green_area_m,commercial_land_ratio_500m,residential_land_ratio_500m,cluster_centroid_distance_m,nearest_cluster_size,is_noise_area
1382,taman sari hijau b4 no 14 tiban baru sekupang,medical office,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1064263,103.9764176,386115.9061713242,122313.14710670535,0.0,0.0,3,2626.697343844494,9.412464556066316,1.1765580695082896,2.25,0.0,2.0,4.0,264.0125284620319,2.5464790894703255,1,7,44,154.68087175423278,1.6674619334232945,9.671244631143773,540.0,178,0.8055707403235595,1,243.11701714863628,100.8549357758015,0.0,0.0,648.711073052103,146.0,0
1387,Apotek Sahabat Farma,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.108556,103.9641367,384749.46283451305,122549.05681669434,0.0,0.0,3,2626.697343844494,56.57951284323423,2.095537512712379,3.3111111111111113,6.0,6.0,8.0,50.58663744716952,7.639437268410976,18,26,51,37.21798455096155,2.3418286356235725,19.409371933511192,798.0,276,0.8559298586243924,1,789.5842184111766,590.728879115782,0.0,0.0,1313.881377417186,146.0,0
1388,Pos Kamling Tiban Lama Rt04 Rw 02,first aid station,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1074274,103.9848996,387059.75374790153,122423.49235717375,4.0,1.0986122886681098,3,2626.697343844494,13.178305051316382,0.7321280584064657,2.861111111111111,0.0,0.0,0.0,16289.497437318096,0.0,6,17,44,26.138716380368816,2.6593226976945163,12.24987418163416,407.0,161,0.7795088880420706,1,271.98403013798725,256.42117014537376,0.0,0.0,1183.802422454721,146.0,0
1389,BAS Fit Club,nutritionist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.118492,103.9686032,385246.84570761916,123647.29306482528,0.0,0.0,-1,2626.697343844494,0.0,0.0,0.0,0.0,0.0,0.0,5317.181596803696,0.0,1,1,18,164.1891540430458,0.6931471805579453,46.853271919229,272.0,97,0.7526277391604782,1,62.08083443320319,240.84746259136702,0.0,0.0,1000.0,0.0,1
1390,Demara Health Care,child health care centre,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1074803,103.9680194,385181.4591498243,122429.98894645962,5.0,1.0986122886681098,3,2626.697343844494,40.36235647876661,1.6144942591506644,3.3879999999999995,0.0,0.0,0.0,1251.5927243461701,0.0,5,24,55,40.69455501070005,2.1998139590982984,9.36143530755592,728.0,254,0.8423654865740501,1,406.0880719233744,462.080032257538,0.0,0.0,970.7086428983416,146.0,0
1391,Apotek Kimia Farma 488 Tiban Impian,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1083099,103.965574,384909.38535880693,122521.79490229588,4.4,4.477336814478207,3,2626.697343844494,57.67812513190234,2.0599330404250837,3.317857142857143,6.0,7.0,8.0,0.0,8.91267681314614,15,27,51,0.0,2.1338923586325533,24.375544758826084,775.0,268,0.8513625233567458,1,684.7201518701083,720.3961335578962,0.0,0.0,1172.3903370021899,146.0,0
1392,Mutiara Medical Clinic,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1073891,103.9688357,385272.28734999296,122419.87531416076,0.0,0.0,3,2626.697343844494,26.43066416651293,1.554744950971349,3.9176470588235293,0.0,0.0,7.0,575.7654106824099,0.0,5,16,52,35.59553663928484,2.313153678721634,28.08671656493867,702.0,242,0.8370272212955066,1,330.6562763904534,376.03141358785064,0.0,0.0,901.3570827931694,146.0,0
1393,Klinik Asih,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1175902,103.9772005,386203.44878240227,123547.26592365831,5.0,1.3862943611198906,3,2626.697343844494,31.423361759922514,1.4283346254510234,3.3318181818181816,1.0,1.0,2.0,239.84121980815834,1.2732395447351628,9,21,58,4.349772313127426,2.838988933136699,38.02440319564796,639.0,227,0.8245656692192106,1,292.6112211868409,788.6640504336318,0.0,0.0,629.5203890340284,146.0,0
1395,Rumah sehat,reflexologist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.102223,103.9645839,384798.9798231313,121848.93501498624,0.0,0.0,3,2626.697343844494,11.549064511586103,1.2832293901762337,3.5777777777777775,0.0,0.0,1.0,652.085832617803,0.0,1,8,41,173.3500972533986,2.197224577327219,11.552136559345191,809.0,260,0.8581874869721167,1,358.6211292486232,568.9433581702627,0.0,0.0,1630.490403891166,146.0,0
1396,101  Detox,alternative medicine practitioner,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1170526,103.9689669,385287.25948140305,123488.15537226341,0.0,0.0,-1,2626.697343844494,0.0,0.0,0.0,0.0,0.0,1.0,980.2823624360087,0.0,1,1,26,164.1891540430458,0.6931471805579453,80.09076358646715,202.0,66,0.7384849977395329,1,183.819758216645,212.1838453232245,0.0,0.0,1000.0,0.0,1
1397,posyandu Anggrek 6 Tiban Indah,hospital,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.12331,103.9845526,387021.7481912767,124179.29416041351,0.0,0.0,3,2626.697343844494,8.658692753689937,0.6184780538349955,2.75,0.0,0.0,0.0,1030.2095446314352,0.0,5,13,32,156.42076448631644,2.205598359016394,12.34659015390466,532.0,180,0.8039694352770925,0,357.2792579616738,0.0,0.0,0.0,1597.2265417443834,146.0,0
1398,APOTEK DIFTA FARMA,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1081324,103.9637172,384702.7676039891,122502.24474045612,0.0,0.0,3,2626.697343844494,56.57951284323423,2.095537512712379,3.3111111111111113,6.0,6.0,8.0,60.996923451879816,7.639437268410976,18,26,49,29.109304785147977,2.3418286356235725,22.890596531863665,784.0,269,0.8531436173201625,1,777.86410831576,591.7836973761305,0.0,0.0,1373.003256413163,146.0,0
1399,Apotek Vitka Farma,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1110388,103.9781251,386306.07942107803,122822.98494755474,4.8,2.1972245773362196,3,2626.697343844494,41.37676037051967,1.9703219224056985,4.0,2.0,4.0,10.0,188.99761099463745,5.092958178940651,5,20,74,83.64650627301091,2.529294900355553,33.42610981877375,498.0,194,0.7970341555072985,1,488.94253502411414,138.31530348854557,0.0,0.0,331.7584083694789,146.0,0
1400,KANGEN WATER BATAM TIBAN,health and beauty shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1187832,103.9821668,386756.1030778783,123678.95774727823,5.0,0.6931471805599453,3,2626.697343844494,14.42701374948371,0.9016883593427318,2.98125,1.0,1.0,3.0,247.99461501417196,1.2732395447351628,4,15,67,32.80483081905812,2.479955520531517,17.13704982855674,830.0,284,0.8622224517597454,1,650.3448251973891,454.5300418745381,0.0,0.0,1049.1128593169442,146.0,0
1401,Vitka Fitness Centre,gym and fitness centre,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1114508,103.9789114,386393.58831575833,122868.50052550039,4.3,4.394449154672439,3,2626.697343844494,43.33640071238688,1.8841913353211688,3.9434782608695653,0.0,0.0,1.0,577.8550513051292,0.0,7,22,77,33.39839832920597,2.6047954052379247,111.4792019593244,492.0,192,0.7948170607665791,1,412.79524766318076,212.49177172822743,0.0,0.0,402.0341448027344,146.0,0
1402,Klinik pijat tunanetra jasa utama sehat,reflexologist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1081202,103.9647131,384813.58349717257,122500.85730008267,5.0,1.0986122886681098,3,2626.697343844494,56.57951284323423,2.020696887258365,3.192857142857143,0.0,0.0,1.0,652.085832617803,0.0,16,27,52,29.02816315451202,2.309738922735408,26.016594509592007,797.0,272,0.8556458798062372,1,715.041524426466,669.3519134052138,0.0,0.0,1269.2962455736879,146.0,0
1404,Air terjun 1 tiban lama,alternative medicine practitioner,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1035055,103.9939789,388069.87626864313,121989.5912982985,5.0,0.6931471805599453,-1,2626.697343844494,0.6931471805599453,0.6931471805599453,5.0,0.0,0.0,0.0,1185.3301109911454,0.0,0,0,5,775.916441429238,-1.000088900581841e-12,633.8169327967775,0.0,0,0.691555910590768,0,1234.6231000463436,0.0,0.0,0.0,1000.0,0.0,1
1406,Enagic Independent Distributor Batam,health consultant,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.113929,103.9762869,386101.6500461567,123142.56220470316,0.0,0.0,3,2626.697343844494,50.800862630666195,1.8143165225237927,3.903571428571429,0.0,0.0,0.0,1172.0733938478047,0.0,8,27,71,33.51303046395681,2.867922460375076,42.28266411459314,545.0,209,0.8061134680451417,1,537.8382844573789,466.62661634994964,0.0,0.0,216.36104643901044,146.0,0
1407,Apotik Komala Tiban Masyeba,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1130497,103.9615175,384458.1921705234,123045.93172381863,0.0,0.0,3,2626.697343844494,18.640621732532626,1.694601975684784,3.1818181818181825,0.0,0.0,7.0,540.2991428736703,0.0,4,10,40,72.55336746799499,2.1458417525857545,25.08518117015969,754.0,274,0.8472434523264271,1,904.1574825912112,79.97340236579659,0.0,0.0,1544.9051760729913,146.0,0
1408,Pijat tradisional (Jemari),reflexologist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1202755,103.9823037,386771.3934110589,123843.9232618275,5.0,1.6094379124341003,3,2626.697343844494,7.965545573129992,0.6127342748561533,2.576923076923077,0.0,0.0,0.0,2374.2042533255326,0.0,5,12,62,144.42165292721398,2.20478541690352,8.363650913072293,744.0,253,0.8455099341864605,1,595.5185280950814,308.9250506957342,0.0,0.0,1179.5024863135811,146.0,0
1409,Rumah Sakit Bersalin Yayasan Asih Batam,hospital,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1176267,103.9772151,386205.0747553186,123551.30036677372,5.0,0.6931471805599453,3,2626.697343844494,30.037067398802623,1.430336542800125,3.2523809523809524,0.0,0.0,0.0,1030.2095446314352,0.0,9,20,58,4.349772313127426,2.8464803861168675,34.03051168951309,647.0,226,0.8261845923565823,1,292.7057958009531,784.3192684558495,0.0,0.0,633.8637785916164,146.0,0
1410,Apotek Permata Bunda,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.113052,103.983892,386947.84986337484,123045.3187739099,3.1,2.0794415416798357,3,2626.697343844494,21.801433756446066,0.7786226341587881,2.0464285714285717,2.0,7.0,12.0,40.550061382494754,8.91267681314614,9,27,70,23.556921565185444,2.639057329596258,74.13210994315403,627.0,218,0.8217348702241576,1,322.8578268688096,356.63287602593283,0.0,0.0,952.2809454702241,146.0,0
1411,PHOONG THAI,health food store,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1035531,103.965409,384890.8421003651,121995.94378424571,5.0,0.6931471805599453,3,2626.697343844494,14.074793155894358,1.2795266505358507,2.927272727272727,0.0,0.0,0.0,2325.0058323780827,0.0,3,10,47,108.87480740933167,2.3978952727873706,2.0061653572954237,781.0,261,0.8528355858639948,1,297.829670454633,670.294425148949,0.0,0.0,1464.1358122735774,146.0,0
1412,Batam Mental Health & Wellness Center   Batong Educare,psychologist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1125653,103.9748167,385938.00558751554,122991.86440367931,5.0,0.6931471805599453,3,2626.697343844494,36.77492908579709,1.751187099323671,3.847619047619048,0.0,0.0,0.0,5961.650900948668,0.0,6,20,61,85.81935702313466,2.6484383345303115,64.24685237364965,481.0,184,0.7932955260613663,1,638.6261822985732,377.77814880050255,0.0,0.0,74.1730736145784,146.0,0
1413,Stokis Herbal Shangratu Batam,health and beauty shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1056881,103.9581673,384085.12032935396,122232.24681007635,5.0,2.4849066497880004,3,2626.697343844494,8.742574237670638,1.4570957062784398,2.466666666666667,0.0,0.0,0.0,1354.8038217153842,0.0,2,5,40,154.86258166797688,1.5607104090364068,56.738765148047264,470.0,170,0.7912432054190655,1,541.1636155075809,274.82320065048185,0.0,0.0,2045.6823483397106,146.0,0
1414,Tiban Koperasi,credit union,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.101808,103.9690594,385296.9649597832,121802.88464140963,0.0,0.0,3,2626.697343844494,7.049254841255837,1.4098509682511673,3.8600000000000003,0.0,0.0,0.0,1000.0,0.0,1,4,40,93.54277260710246,1.6094379124291003,34.581233147085634,453.0,155,0.7882124587992646,1,48.30983217528137,305.566814124006,0.0,0.0,1346.7614355289668,146.0,0
1415,Abi Dental technical gigi,dental clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1002129,103.9629089,384612.52054136485,121626.78597645143,5.0,0.6931471805599453,3,2626.697343844494,6.068425588244111,1.0114042647073518,3.8000000000000003,0.0,0.0,0.0,1213.2017583315646,0.0,1,5,36,234.07458452132113,1.791759469222055,62.83110107543187,694.0,230,0.8349974175457451,1,464.99141520871535,295.43459670924346,0.0,0.0,1918.4431550216589,146.0,0
1416,Rayhan Dental,dentist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1080896,103.9640423,384738.9406696659,122497.50060601134,0.0,0.0,3,2626.697343844494,56.57951284323423,2.095537512712379,3.3111111111111113,0.0,1.0,3.0,417.6535201000314,1.2732395447351628,17,26,49,30.767439568669925,2.3418286356235725,24.665103518513327,784.0,273,0.8531199067891715,1,752.6390057658788,621.0417872316289,0.0,0.0,1340.4725064398274,146.0,0
1418,AHBAB TAEKWONDO CLUB,taekwondo competition area,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1047173,103.9642285,384759.5294786061,122124.69021197043,4.9,2.70805020110221,3,2626.697343844494,41.076122946529296,1.7859183889795347,3.108695652173913,0.0,0.0,0.0,1000.0,0.0,3,22,48,94.74154094938483,2.2418923529167296,16.494604994504797,765.0,258,0.849510879395673,1,474.4998898737645,696.056373454556,0.0,0.0,1490.9129592880558,146.0,0
1421,Toko Herba Batam,herb shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1050937,103.9871866,387314.14440325316,122165.41982759454,5.0,2.833213344056216,3,2626.697343844494,6.416732282512327,0.9166760403589038,3.4285714285714284,0.0,0.0,0.0,2350.35206964852,0.0,1,6,28,164.24413284704676,1.9459101490483135,38.107898095875285,274.0,116,0.7531359821520791,1,585.2542079626254,62.94326619662718,0.0,0.0,1531.1070061340752,146.0,0
1422,Pijat Relaksasi dan Terapi Shiatsu,medical office,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1055349,103.9742164,385870.9396252736,122214.68896077042,0.0,0.0,3,2626.697343844494,6.2915691395583195,0.7864461424447899,2.3125,0.0,1.0,5.0,264.0125284620319,1.2732395447351628,2,7,40,109.36594763039243,1.7328679513938632,8.535602960953494,545.0,174,0.8065643880727068,1,220.80132428455812,7.468592384827799,0.0,0.0,748.0220093436354,146.0,0
1423,Casa Medical Sekupang General and Dentist Clinic,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1086368,103.963812,384713.3357552151,122558.00178821103,4.0,4.762173934797756,3,2626.697343844494,56.57951284323423,2.095537512712379,3.3111111111111113,5.0,5.0,7.0,0.0,6.366197723675814,18,26,50,0.0,2.3418286356235725,20.605280591074298,805.0,274,0.8572837421973218,1,816.9387460621989,560.5781401467133,0.0,0.0,1345.6752684732458,146.0,0
1424,Bidan Kristin  Amkeb,midwife,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1137059,103.961529,384459.4973548984,123118.47335065932,4.9,2.4849066497880004,3,2626.697343844494,10.30735137927732,1.1452612643641467,2.9222222222222225,0.0,0.0,2.0,579.5025840887802,0.0,2,8,39,72.55336746799499,2.0431918705371204,17.71962098636353,737.0,266,0.8440150589749844,1,856.8692749908403,35.54596925275198,0.0,0.0,1549.7346450801776,146.0,0
1425,Drh Paulus Tiban,doctor,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1145659,103.9793428,386441.7102010241,123212.85234948939,5.0,1.3862943611198906,3,2626.697343844494,56.06305127312573,1.6988803416098706,3.4727272727272727,0.0,2.0,2.0,292.67443679960076,2.5464790894703255,9,32,74,147.15824930417048,2.9028235879338062,6.189232389306937,671.0,248,0.8312532739524815,1,576.4106464889506,549.5247728376713,0.0,0.0,513.0823753061906,146.0,0
1426,Klinik Tiban Sehat,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.111975,103.984478,387013.01410274947,122926.23619227372,0.0,0.0,3,2626.697343844494,20.59746095212013,0.7356236054328618,1.9035714285714287,1.0,1.0,2.0,146.00869400213594,1.2732395447351628,8,27,63,8.07173852619869,2.746705947097097,28.2820561136095,492.0,180,0.7959287208049834,1,270.09225940267095,317.559880944394,0.0,0.0,1013.1221158055175,146.0,0
1427,TERAPI RUQYAH BATAM,alternative medicine practitioner,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.102618,103.9833629,386888.5802507302,121891.88157470166,5.0,0.6931471805599453,-1,2626.697343844494,2.4849066497880004,0.8283022165960001,4.833333333333333,0.0,0.0,0.0,1185.3301109911454,0.0,0,2,20,276.0241243018057,1.0986122886651097,17.73476534304752,252.0,108,0.7491029192420811,1,496.3458501359921,162.33635367219236,0.0,0.0,1000.0,0.0,1
1429,GOR Tiban,gym and fitness centre,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1164941,103.9775461,386241.86214570573,123426.0806808503,4.2,5.231108616854587,3,2626.697343844494,42.56696116340044,1.4188987054466815,3.233333333333334,0.0,0.0,1.0,577.8550513051292,0.0,10,29,64,13.022303290179405,2.967867468512036,34.16387811024659,674.0,240,0.8314665676854402,1,385.1205676867788,740.83901678568,0.0,0.0,532.6024332078994,146.0,0
1431,AHLI GIGI M SULTAN DENTAL,dental clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1181825,103.977283,386212.65150795615,123612.7404168392,5.0,1.0986122886681098,3,2626.697343844494,27.329017197700413,1.4383693261947585,3.331578947368421,0.0,0.0,0.0,1038.533502399978,0.0,10,18,58,61.90546771149432,2.7985132569262934,36.032301200807694,623.0,221,0.8214611717419232,1,284.1507393108763,725.5788003071237,0.0,0.0,694.5709973039072,146.0,0
1432,Drg  Tetty Waty R  S,dentist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1072986,103.9691427,385306.44451054226,122409.85879720887,5.0,0.6931471805599453,3,2626.697343844494,24.456583140490917,1.5285364462806823,3.5374999999999996,1.0,2.0,4.0,159.8255404488362,2.5464790894703255,5,15,51,35.59553663928484,2.273965716408247,29.62342193323787,693.0,240,0.8352454357657491,1,299.8971725582759,341.28264099692245,0.0,0.0,880.1326951769594,146.0,0
1433,HOLISTIC massage spa TIBAN-BATAM RIAU,massage spa,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.098127,103.9606954,384366.1375922131,121396.27804254218,4.8,2.8903717578961645,-1,2626.697343844494,4.276666119016055,1.4255553730053518,4.933333333333334,0.0,0.0,0.0,4270.601893863699,0.0,0,2,12,323.29863361922065,1.0986122886651097,81.2720790309811,398.0,138,0.7768253776732909,1,164.67468149656014,9.95749293922788,0.0,0.0,1000.0,0.0,1
1434,Dokter Gigi drg  Wahyu Amallia,dentist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.109688,103.9723497,385663.386706867,122673.87912853392,4.3,1.3862943611198906,3,2626.697343844494,13.702117870609182,0.9134745247072789,3.066666666666667,0.0,2.0,4.0,270.66728588692786,2.5464790894703255,4,14,61,61.62771949365716,2.3034884952082693,38.62924050007133,618.0,216,0.8204479984890829,1,436.1988126503215,340.8145995212013,0.0,0.0,436.4592575700122,146.0,0
1435,Apotik Asih Tiban 1,doctor,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1175,103.977325,386217.29864606145,123537.28965393237,0.0,0.0,3,2626.697343844494,32.116508940482454,1.284660357619298,3.092,0.0,1.0,2.0,394.48714873234206,1.2732395447351628,10,24,59,17.068821899086217,2.8652352524298452,31.995318658461926,658.0,230,0.8283644279897975,1,309.1563022347952,792.1208736987018,0.0,0.0,624.7632627951634,146.0,0
1436,Kangen Water Batam - Dyana,medical office,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1111091,103.9622183,384536.09650165413,122831.37345600783,0.0,0.0,3,2626.697343844494,50.61176482274356,2.200511514032329,3.4173913043478263,0.0,1.0,1.0,475.06289113690787,1.2732395447351628,5,22,46,33.85017610572895,1.8242473519615934,22.1940897191187,716.0,259,0.8398456831703796,1,1010.2342920308784,238.0511662297931,0.0,0.0,1469.0257197693916,146.0,0
